match_id;key;slot;time;unit;GERAL
21494;gg ez;1;2697;DarKaR;1
21495;EZ MID;0;2386;"Jack ""ppc"" Pot";1
21495;ez no sentry;3;2393;MMRJaeger;1
21496;cuz of fucking choppas?;0;1207;MedVedK;1
21496;ez mid, ez game, ez win;7;1589;Feall;1
21496;yea yea gg FUCK YOUJ;0;1589;MedVedK;1
21496;ez 25 mmr;7;1590;Feall;1
21496;ez mid ez life comend visage;6;1592;J4F.[_DaRk-Ar_].HyperX;1
21496;ez life;7;1592;Feall;1
21498;slncer fuck offf;2;1332;thranduil;1
21501;u rly fucking retardss;8;376;Intensive;1
21501;ez mid;8;746;Intensive;1
21502;ez mid wp;6;2548;Malediction;1
21506;EZ MID;7;2162;tem;1
21507;don't deward my shit CM;5;1818;Ragamuffin;1
21507;come on gays;1;2484;Revanchist;1
21507;gays;1;2495;Revanchist;1
21508;GOOD JOB HITTING YOUR FUCKING Q BUTTON;9;1215;The Todd;1
21509;Ez bot!;7;760;McHansell;1
21509;ez team!;7;861;McHansell;1
21509;QOP Ez;7;890;McHansell;1
21509;Ez bot!;7;1380;McHansell;1
21511;that is shit;7;3199;2$-BlueTrtle;1
21512;english motherfucker;8;790;BacCe;1
21512;leaving cuz mid is shit;8;1301;BacCe;1
21512;ez mid ez lyfe;8;1309;BacCe;1
21513;ez;3;2349;Mister L;1
21517;gg ez;4;2481;FeaR_CU MEO;1
21518;ez;1;2341;? ?_? ?.Dcg14;1
21519;Ez;1;1871;Furfles On The Beach;1
21521;ez mid;8;1481;I Happen to Have a Hard Head;1
21521;eziest game of my life;3;1959;remotecar;1
21522;fuck off u tryhards;2;343;Beacon of knowledge;1
21522;fuck your trilane;2;859;Beacon of knowledge;1
21522;ez ownd;8;866;DeSatta;1
21525;EZ;4;1822;Pukeman's Gun For Hire;1
21525;EZ INVO;4;2534;Pukeman's Gun For Hire;1
21528;gg ez ez;2;1906;WillO;1
21530;ez;1;936;Kappa Lyrics *-*;1
21530;EZ MID EZ TOP;3;2548;"<Font face=""Forte"">DOYLE ?";1
21530;EZ MID EZ TOPP;3;2563;"<Font face=""Forte"">DOYLE ?";1
21530;ez mid;4;2571;*Shadow Fiend*;1
21531;fucking leaving piece of shit team;1;2523;ig?r;1
21531;ez;5;2528;God Sjabba;1
21531;ezs?;1;2531;ig?r;1
21531;useless shit ember;7;2534;Carry;1
21531;you fucking suck ember;1;2536;ig?r;1
21531;ez dc;9;2944;Nightraven;1
21531;fuck?ng cancer ember;7;2991;Carry;1
21531;doing okay and then shit in his face;9;3028;Nightraven;1
21533;izi game fuckin sniper pussy;6;33;[LOS]Gladi312a;1
21533;ez;9;624;??????;1
21533;lol ez;9;683;??????;1
21533;what a stupid ursa;2;706;Fluix;1
21533;FUCK your OP lineup;3;745;TuckleMyHuckle;1
21533;fucking creep;6;805;[LOS]Gladi312a;1
21533;ez?;9;818;??????;1
21533;ez;3;1018;TuckleMyHuckle;1
21533;nice arcana fucking noob;6;1299;[LOS]Gladi312a;1
21533;nice fucking invoker;6;1541;[LOS]Gladi312a;1
21533;hi fuckinf sniper;6;2212;[LOS]Gladi312a;1
21533;u are shit bra;6;2223;[LOS]Gladi312a;1
21533;fucking sniper;6;2304;[LOS]Gladi312a;1
21533;ez;9;2365;??????;1
21533;nice game fucking sniper;6;2376;[LOS]Gladi312a;1
21535;AS FUCK;7;318;Jelleye;1
21535;FUCK IT;1;1712;PrvKe;1
21536;ez bait;5;669;Siltnamis;1
21537;saqme shit;5;32;Vorahk;1
21537;im fucked;4;1076;SubtleDemons.Saizen;1
21537;gg ez game;7;3498;BITMAN;1
21538;"son of the bitch ;]";3;1327;luksky;0
21538;the dream;8;1757;Ol Dirty D*;0
21539;thanks;2;-69;[mEgA]themoenster;0
21539;ty;4;-69;Zevez;0
21539;why?;1;627;[DEUS]IvanTheTerrible;0
21539;DIE U FUKCING PIECE OF SHIT;6;1307;brabbit;1
21539;";) join our party after this game";0;1964;HealenDeGenerates;0
21539;whore;0;1972;HealenDeGenerates;1
21539;later;7;1975;MR-Awper;0
21539;we can play;7;1977;MR-Awper;0
21539;definitely;0;1982;HealenDeGenerates;0
21540;axe is so fucking bad;3;313;intentional feeder;1
21540;FUCKING RAT BOY;6;353;Chencho Corleone;1
21540;u are awful;3;1477;intentional feeder;1
21540;voltis ez REAL;2;1619;WiaD;1
21540;youre so noob earth spirit;2;1731;WiaD;1
21540;ez;3;2190;intentional feeder;1
21540;shut the fuck up noob;2;2291;WiaD;1
21540;very noob;2;2302;WiaD;1
21542;ez;8;3219;DaRealestG;1
21543;fuck all the brazilian players;8;2376;Saitama;1
21543;im retired of dota;8;2381;Saitama;0
21544;my fucking team don't know how to play with a ember as enemy;0;3018;Shin;1
21545;fucking dumb fuck;6;1928;Big Dog - LFT;1
21545;guy is a fucking retard playing single player doto.;6;1951;Big Dog - LFT;1
21545;game of shit talkers;7;2157;Card Hunt;1
21545;game of shitcunt carries*;6;2169;Big Dog - LFT;1
21545;ggwp, spec speaks alot of shit doesnt do much carrying;1;2602;Majumbo the Decimator;1
21545;Oh fuck told you to def ffs!;0;3391;NOCHI;1
21546;il fuck her from all sides;7;2866;INTRUDER;1
21547;ez void;1;2630;Sweetony;1
21547;ez am pick;8;2631;SirFarmalot;1
21548;Ez mid;0;1451;No mercy;1
21548;ez game ez life;7;1538;XenaWrPwnces;1
21548;ez mmr;0;1556;No mercy;1
21550;fucknig noobs;2;1060;Spirit#PrayForParis;1
21550;EZ;2;1065;Spirit#PrayForParis;1
21550;FUCKING;2;2258;Spirit#PrayForParis;1
21551;I dont know who you think gives a shit;1;1727;SerPounce;1
21551;yeah nice stun on the illusion shitstain;5;1750;CLQ DISCIPLE;1
21551;nothing wrong with stunning an illusion when you have 10hp fucktard;1;1774;SerPounce;1
21551;Typical fucking trashstains;5;1982;CLQ DISCIPLE;1
21553;fucking niiga;9;1469;CRANX;1
21553;u fucking troll picker;7;2454;Clyde the Cloud;1
21553;fuck that second a;3;2468;Clueless;1
21553;RUN U SHIT STAIN;6;2580;LiangKaiNing;1
21553;ur such a shitstain troll;7;2609;Clyde the Cloud;1
21553;jeez;6;2689;LiangKaiNing;1
21553;why you so fucking fast;7;3287;Clyde the Cloud;1
21553;sick of the shit talkers, would rather take the loss;0;3542;ForeignFeeder;1
21553;EZ;8;3560;babafett;1
21553;fucking troll pickers;7;3563;Clyde the Cloud;1
21554;I LVOE THIS FUCKING GAME;8;924;Dr.Sexy;1
21554;fucking useless shit;8;2121;Dr.Sexy;1
21554;well your shit;0;2782;Lightning;1
21556;super mother fucker team;6;477;? ???????????;1
21556;MOTHER FUCKER;6;3131;? ???????????;1
21557;fuck sorry;9;65;Pizarro le Conquistattore;1
21557;peruvian piece of shit;8;1752;Doctor Sleep;1
21559;Ez;1;56;Sebitron;1
21559;too ez;1;212;Sebitron;1
21559;ez;1;2057;Sebitron;1
21559;EZS SF;7;2169;FreLays;1
21563;ez;3;2377;Darkness time;1
21563;now fucking what;8;2871;ZaZoo);1
21563;ez game;7;2872;SoEmpty;1
21563;ez katoshka;8;2888;ZaZoo);1
21564;g fucking g;0;-82;Guardian of the Flame;1
21564;fuck ahaha;2;1433;G?D`?p€€Ð ?Ä;1
21564;noob fucking void;0;2308;Guardian of the Flame;1
21564;intri gays ahaha;2;2519;G?D`?p€€Ð ?Ä;1
21567;when you are sad cos you fucked up in mid;4;1848;Turnboi;1
21567;but then realize team is fucking retarded anyway so didnt matter;4;1857;Turnboi;1
21567;you need to be very stupid to do that;2;1902;Anth0ny;1
21569;Fuck;5;-19;mastermatter;1
21569;gg fuck this life;5;3941;mastermatter;1
21571;im fuckin baked;8;897;Jana;1
21571;NOT A ISNGLE FUCKING REGRET;8;1107;Jana;1
21571;REPORT THIS FUCKIGN PINK;7;1315;Soy Sauce Party;1
21571;ez;6;1361;RIPIPIPIP;1
21571;HOLY FUCKING SHIT;8;1578;Jana;1
21571;es plays holy shit;8;2821;Jana;1
21572;ez top ez game ez mid;7;1292;Waytosex;1
21572;can you end this stupid game;7;1672;Waytosex;1
21572;with stupid players;7;1677;Waytosex;1
21574;ez;6;2107;Standin.Mid Plz MotherFuckers;1
21575;r u stupid;7;-10;evolution;1
21575;ez;5;2864;#rOllan <3 Lyralei;1
21577;ez late game draft;5;3324;MagicMan;1
21579;Wr is fucking so bs;3;3224;Legend of Sapentia;1
21580;EZ;8;2790;Na´vi Dendi;1
21580;eZ;8;2791;Na´vi Dendi;1
21580;eZ;8;2791;Na´vi Dendi;1
21581;FUCK THIS GAME CAN SOMEOJNE FUCKIGNG LEAVE SO I CAN GTFO;8;1522;? ? ? ?;1
21582;ez mid;8;1499;wifly;1
21582;ez niña;8;1503;wifly;1
21582;ezz mid;8;1982;wifly;1
21582;ez lone ez life;2;2012;Se é LoKo cacHorrera;1
21582;rampagezinho;1;2013;R3cRuT4;1
21584;ez mid ez life;8;1101;kish'mish';1
21584;ez mid ez life?;4;2419;TZ;1
21584;ez game;4;2582;TZ;1
21584;not ez;8;2599;kish'mish';1
21585;WE FUCKING LOST;1;-37;EmptyHex;1
21585;FUCK YOU SLARDSAR;1;-37;EmptyHex;1
21585;fuck off wr, we're helping dazzle right now;1;-16;EmptyHex;1
21585;u r so fucking bad;9;345;all hope has been lost;1
21585;that's so stupid actually;7;743;Caffiend;1
21587;aghs bitchez;6;3125;[MNI]Strawberries;1
21588;talk big shitstain;3;2021;Sugo kawaii Neko-chan Nyaa~;1
21588;yeah no shit;3;2043;Sugo kawaii Neko-chan Nyaa~;1
21588;top lane ez farm@tower;6;2429;drPEP;1
21588;fuck;2;2493;Bellicose;1
21589;ez;0;1953;Dreiser | Vegetta;1
21590;ez game wp :);2;2779;jaygo;1
21590;ez wind;9;2784;Harware;1
21590;ez mis cojones;5;2787;Punished War;1
21591;Fuck off already;6;760;r1pper;1
21591;if you go only half retard you are fucking done for;7;2894;Animagne;1
21592;jaja ez;8;3297;?????;1
21594;out fucking played;5;1383;Dunlop;1
21594;ez troll;0;1648;????????;1
21594;ez moron lion;0;2767;????????;1
21594;very ez;0;2770;????????;1
21594;EZ;0;2819;????????;1
21596;our tinker is piece of shit;2;2874;????;1
21597;Ez;4;2170;Endre;1
21599;ez;5;1639;Granitosaurus;1
21599;ez;2;2715;? ???? ????;1
21600;do you think this is a mother fuckign game;7;1865;xdx4dragoneme6;1
21600;my first mmr is 1400 and i make it to 3k in 1 week then i meet stupid asshole like you;7;1917;xdx4dragoneme6;1
21600;well some kid so stupid cant even understan what i reach in 1 week;7;1985;xdx4dragoneme6;1
21600;your the stupidiest supp ever;8;2157;Wraith Boy;1
21600;eat that shit;7;2217;xdx4dragoneme6;1
21600;u eat shit?;4;2226;Kevin W;1
21600;ez 1k;8;2227;Wraith Boy;1
21600;keep barking shit;7;2229;xdx4dragoneme6;1
21602;bez dagera;1;1443;LikeCloud?;1
21603;talk more shit;9;2878;Nick;1
21604;fuck off;4;1688;His name is Robert Paulson;1
21605;fucker;7;213;Aids;1
21606;fuck you mr bush;0;3196;Lanem.kli;1
21608;ez mid;4;948;:V;1
21608;win ez mid=};4;1255;:V;1
21608;bullseye piece of shit;9;1496;Fairies Wear Boots;1
21608;ez;0;3150;steven universe *-*;1
21609;IDIOT;3;1459;/r/DotA2/controversial/;1
21609;ez mid;0;2250;Fishsticks428;1
21609;ez ez;2;2259;Panda Puffs;1
21610;report this idiot;8;14;ZALMOXIS;1
21611;ez;5;43;[Billy]Omelette du Fromage;1
21611;ez naps;4;630;Fuck you Russians;1
21611;ez;5;1077;[Billy]Omelette du Fromage;1
21611;ez;8;1532;Lacruiser;1
21612;im shiKI are some SHIT;0;-67;AlienManaBanana;1
21612;my team fucking SUCKs;0;2604;AlienManaBanana;1
21612;your SHIT;0;2631;AlienManaBanana;1
21612;ez mid;9;2748;Sushieee;1
21614;i kill you all fucking terorist;5;-66;PUTIN Sreten Zujkic penzioner;1
21614;ez;4;3098;Insan3;1
21614;gg ez;4;3132;Insan3;1
21615;ez mid;5;2501;Y3C;1
21616;sniper you gay why you shoot me;0;1922;scoops;1
21618;Fuckers;9;1648;Beyond The Kreygasm;1
21621;MY FUCKING TEAM;2;2539;Samdrian;1
21623;"gg, ez mid ;)";6;1350;Sam;1
21623;ez top;3;1957;-25;1
21628;ez;6;2475;Radyuz_oclokcs17;1
21628;ez;6;2476;Radyuz_oclokcs17;1
21629;ez;8;1409;Fragoso;1
21629;ez;2;1528;Dr.Biiieeel!!!;1
21630;FUCKING IDIOT MID;5;1011;michas;1
21630;fuck your twitch and visitors :));8;1735;Better Call Me Daddy Sam#FuckPa;1
21630;fuck u;8;1750;Better Call Me Daddy Sam#FuckPa;1
21630;are you gay?;2;1753;twitch.tv/drKillSteal;1
21630;ez ez;0;1843;DarkPhoenix;1
21630;fuck your visitor;8;1846;Better Call Me Daddy Sam#FuckPa;1
21630;ez top 2x1;0;1848;DarkPhoenix;1
21632;fucking team peruvian;6;1825;Enrique Okawa ????;1
21633;Ez cooldowns;1;1772;T.L.O.T.R.;1
21633;Ez;8;1789;Kirito Comes Back;1
21635;GG EZ MID;7;2430;Levitus;1
21636;fuck;7;680;Spaceblank;1
21636;scaredy shits;6;770;Chooo ???;1
21636;fuck yall;6;878;Chooo ???;1
21637;ez mid, ez doto;4;2096;stonepimp;1
21637;ez lose;2;2096;DaudKid;1
21638;ez game;6;2236;I am Chappie;1
21638;hes so shit;6;2323;I am Chappie;1
21638;ez;6;2426;I am Chappie;1
21640;EZ JUGG AND SHAKER;3;2184;MadsKa;1
21641;just fuck you already;8;1414;Filipanu 420;1
21642;ez bugatis;5;3599;Murmaider;1
21642;FUCKING;7;3912;sale;1
21643;pqp;9;-4;MaXxXterPlayZ|;1
21643;ez;6;3816;?ß;1
21643;EZ;7;3822;EZ POINTS EZ LIFE;1
21643;ez cumbacks;8;3830;TBD;1
21645;myself fangay;8;-140;fuck it;1
21647;for ez mid;4;2333;Dyamorph;1
21647;ez all of u;6;2340;negro dude;1
21647;EZ TEAM;3;2343;Padey;1
21648;what a fuckin passive game;3;3182;EL_SOLO_LOBO_KHAN;1
21649;dat fucking gyro;2;906;Wespula;1
21649;ez gyro;2;1197;Wespula;1
21649;fucking god;2;1199;Wespula;1
21649;ez naked battlefury rush;9;1210;phophophopho;1
21649;shut up you ez invoker;2;1220;Wespula;1
21649;silencer gyro 2 idiot and we lose;2;1723;Wespula;1
21650;idk zachem ti lezesh;1;1624;-.-;1
21651;ez;8;1765;Kokkaku;1
21651;ez noob;0;1774;Yolo Swaggins;1
21651;u guys are shit;4;2775;????DOTA;1
21651;ez;0;2781;Yolo Swaggins;1
21651;"even when our slark was shit ;)";2;2795;Il Mago;1
21655;HELLO I AM SLARDAR AND I AM RANDOM SHIT;0;1504;12hbjk3535bjk;1
21655;2 shittiest friends ever;0;2045;12hbjk3535bjk;1
21655;FUCKING BAD FRIENDS;8;2052;SouL;1
21655;to fuck some1 mom :D;0;2083;12hbjk3535bjk;1
21656;ez mid;7;1551;Jota;1
21656;Ez peruvians;4;1562;JEAHMAACAAJ;1
21656;EZ MID :d;7;1615;Jota;1
21656;ez peruvians;4;1622;JEAHMAACAAJ;1
21656;ez peruvians;4;1651;JEAHMAACAAJ;1
21656;ez;3;1937;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;1
21656;JAJAJJA GAYS;7;1948;Jota;1
21656;ez;7;1974;Jota;1
21656;ez;1;2026;Nigamon;1
21656;fucking mexicans;3;2107;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;1
21656;rat doto tipico de alche gay;7;2223;Jota;1
21656;EZ MID;7;2312;Jota;1
21656;gg ez;1;2313;Nigamon;1
21656;EZ INUT 40 ?;7;2324;Jota;1
21656;EZ = MINUT 15;7;2336;Jota;1
21656;ez peruvian;4;2336;JEAHMAACAAJ;1
21656;fuck tusk;2;2375;[SE] Lord Voldemort;1
21656;gg ez;1;2377;Nigamon;1
21656;"ez minuto 40 ? ;)";7;2387;Jota;1
21660;gay strat;7;1014;Halla;1
21660;the strat is gay;7;1069;Halla;1
21660;luna wd tinker shit;7;1295;Halla;1
21661;stupid team;5;1382;jenzen;1
21661;and you have windranger, the pub shitlord;0;2652;Tarks;1
21662;Ez mid >3 3;8;568;~Êpîc» Nigth.;1
21662;ez mid;8;678;~Êpîc» Nigth.;1
21662;ez mis;8;1653;~Êpîc» Nigth.;1
21664;throw me more of your shit;6;2069;DD;1
21666;fuck this game;3;1451;aaaaayyyyyylmao;1
21668;holy shit;3;3455;Dindender;1
21669;FUCK YOUR MAGIC;8;-67;Rubbish Team;1
21670;ez win;5;789;king wizard;1
21673;thats my fucknig problem;3;247;Catcherwsc;1
21674;ez strategy;0;2209;w_Zayac;1
21676;EZ;3;365;kiLleRcat?;1
21676;2 idiots ruin the game;6;956;Vex;1
21676;EZ PUDGE;1;981;I fucking;1
21676;kiteen de una vez;3;1117;kiLleRcat?;1
21680;gg ez;2;2192;Tha Shiznit;1
21681;ez;9;1860;Drayven;1
21683;eZ MID;0;1387;yawavoker;1
21683;gg ez mid;0;1724;yawavoker;1
21683;fucker wont stop bitching;9;1745;gypsyfy;1
21684;i see u idiot;3;1681;Cuzi;1
21686;FUCKIN G RETARDS;4;588;Focus-_-;1
21686;BY SO FUCKING FAR;4;601;Focus-_-;1
21686;JESUS FUCKIJNG CHRIST;4;604;Focus-_-;1
21686;this is the mosit fuckede up shit ive evern seen tho;7;796;asdfsdadwadawdawdasda;1
21688;lion gay!;3;2063;sotok;1
21689;FUCK YOPUI;9;60;Tankut.coffin;1
21689;are you idiot clink ?;9;1510;Tankut.coffin;1
21689;idiotic hard laen;9;2118;Tankut.coffin;1
21689;ez;9;2134;Tankut.coffin;1
21689;fuck your hard lane;9;2145;Tankut.coffin;1
21689;fuck you all;9;2149;Tankut.coffin;1
21689;EZ ,;9;2262;Tankut.coffin;1
21689;EZ GAME;9;2265;Tankut.coffin;1
21689;ez mid;2;2266;Grim;1
21689;EZ LIFGE;9;2267;Tankut.coffin;1
21689;sure that was ez mid;8;2272;Give me safe lane;1
21689;FUCK YOU;9;2278;Tankut.coffin;1
21690;reported mother fucker aparition;5;793;ChEsTeR;1
21690;ahahah ez;6;2167;rpycTb;1
21690;ez 2 line vs 3 line ahahaha;6;2174;rpycTb;1
21691;ez;7;1063;ZZhou;1
21691;ez game;7;1289;ZZhou;1
21691;ez top;3;1555;Eragon;1
21691;ez mid;5;1559;cheese!;1
21691;ez naga;3;1562;Eragon;1
21691;ez;7;1717;ZZhou;1
21691;so ez :D;3;1728;Eragon;1
21692;ezzz;4;1669;????AsshOl31000???;1
21693;ez;6;2793;PandemoniuM;1
21694;ez;7;1298;the boy;1
21694;ez mid i think;7;1682;the boy;1
21695;Ez;9;1727;CMA - Hiei;1
21696;me and eza leave.;6;1423;NuB-CaKe;1
21697;THIS EMBER SO FUCKING ASSHOLE;4;2138;Miracle is real;1
21698;ez;6;1889;z?e?t?o?;1
21698;ez mid;4;2424;FireFire;1
21698;ez morp;6;2433;z?e?t?o?;1
21701;ur shitty 3k;6;1481;goETA FO FAETSR;1
21701;that made everything more ez;6;2011;goETA FO FAETSR;1
21702;heres my num GO FUCKJ YOURSELF;4;-50;Kappa;1
21702;I have a pic where i fuck your fathers;8;-40;Le swedish script;1
21702;what the fuck;9;1070;LIONS FROM THE NORTH | ESS;1
21702;FUCK;2;2671;Kanade;1
21702;FUCK YOU GUYS;2;2788;Kanade;1
21702;ez life;0;2798;GraZed;1
21703;Love u stupid bounty;8;1973;JUST DRIZZY;1
21703;ez;6;2242;Kupo!;1
21704;Ez mid;9;882;alikal54;1
21704;2 vs 1 ez;3;891;///o_ol;1
21705;fucking shitstains on this team;3;2263;Yangerz;1
21707;fuck yes;4;-28;DeezNutsss;1
21707;fuck you too numb nut;2;37;#PRAY4PARIS;1
21707;lich fuck you;4;286;DeezNutsss;1
21707;EZ for ALche;4;2637;DeezNutsss;1
21707;EZ GAME;4;2659;DeezNutsss;1
21707;EZ ALCHE;4;2664;DeezNutsss;1
21707;EZEZEZ;4;2688;DeezNutsss;1
21707;fuck;0;2850;GeX.Muzle;1
21708;yes you will please stop talking shit;3;1572;Hippie;1
21708;i can fucking see you;3;1639;Hippie;1
21709;EZ;5;2833;Ozzy;1
21711;Fuck off Slark;6;-78;Malicious;1
21711;ez;7;2327;Meow;1
21712;dumb fucks just like losing mmr I guess;8;2147;DeeB;1
21712;hey razor, rezdy to stop being a dumbfuck and play with the team yet?;8;2184;DeeB;1
21712;ez mid;3;2597;TOU-CHE;1
21712;idiot tea sange y yasha pa;3;2628;TOU-CHE;1
21712;ez mid;7;2843;V.;1
21712;ez wr;5;2849;NoLimit;1
21712;wr didnt do shit;9;2851;Masher;1
21712;EZ WR;9;2853;Masher;1
21712;stupid mid;2;2853;Soy Sauce;1
21712;ez arguing with the team;8;2855;DeeB;1
21713;storm is stupid;9;2822;Nazg;1
21713;how the fuck u could lose it;9;2828;Nazg;1
21716;fucking retard wind llv8 no ulti;4;944;xD3Vx;1
21718;fuck u;6;1079;riley;1
21720;ez 5k xD;9;2454;]['he RoCk;1
21721;ez game;3;-54;MTQ;1
21722;ez stupid win :D;0;3852;Apache;1
21722;close shit;6;3864;Aschenpingutz;1
21726;fuckin blur first;9;39;Kronos;1
21726;fuck off sk, i need that;9;610;Kronos;1
21726;ez mid... jaja;1;823;?***LINUX?***?;1
21726;ez mid;1;974;?***LINUX?***?;1
21726;ez top;5;981;ZeeK;1
21726;ez wisp;9;1553;Kronos;1
21726;ez mid..;1;1668;?***LINUX?***?;1
21726;ez mid.. :3;1;2378;?***LINUX?***?;1
21726;very ez jajaj;1;2381;?***LINUX?***?;1
21726;GG ez mid..;1;2416;?***LINUX?***?;1
21726;ez mid ! :3 jaja;1;2419;?***LINUX?***?;1
21727;ezs;5;3992;Putin Pendejoski;1
21727;Ezs;5;3993;Putin Pendejoski;1
21728;i love your randome , i love ez +25;6;-315;night tryhard;1
21728;ez batrider , ez life;6;-52;night tryhard;1
21728;really clever shit;8;1223;slate;1
21728;ez sd kill;8;1791;slate;1
21728;ez;8;2864;slate;1
21728;SO fucking ez;8;2868;slate;1
21732;ez;1;3078;CONVOY FUNK.;1
21733;qop so fuck noob;9;570;SpK.Possuido;1
21733;noob fuck?;9;747;SpK.Possuido;1
21733;lina so fuck noob;9;1030;SpK.Possuido;1
21733;lina so fuck noob;9;1177;SpK.Possuido;1
21733;qop so fuck noob;9;2181;SpK.Possuido;1
21733;so fuck noob;9;2746;SpK.Possuido;1
21733;fuck noobs;9;3838;SpK.Possuido;1
21734;ez game;9;1132;DRALPH;1
21734;ez team nbs;9;1242;DRALPH;1
21734;Ez mid;6;1246;†...†...†;1
21734;Ez mid;6;2094;†...†...†;1
21734;ez jungle;0;2106;Aisaka Taiga;1
21734;ez team nbs;9;2108;DRALPH;1
21735;ez mid;6;2888;Weed;1
21735;Ez gg;4;3417;Cyka;1
21737;ez doom + doctor;7;2039;falk;1
21737;ez 4k;7;2061;falk;1
21741;kinda ez;5;2453;Dutchman.;1
21741;ez;4;2460;ME.AYS;1
21742;ez jug;1;768;GeeZus21;1
21742;ez team :) no merecen ganar lo dije hace rataso;7;2308;Jorlucor;1
21742;fucking this;4;2573;BANG;1
21742;plz report this shit sni[per;4;2790;BANG;1
21742;ez mid;7;2815;Jorlucor;1
21742;fucking nub sniper;4;2852;BANG;1
21743;vc fez mil jogadas erradas;7;1813;Rkg - Xin Player -;1
21744;ez strom;2;1785;"<font face=""Impact"">luffy";1
21744;"EZ MID ;)";0;1791;"<font face=""Segoe Script"">Splin";1
21744;ez mid;8;1791;EU.Joker;1
21744;ez top;7;1793;DNot # roadtosilvers;1
21744;ez top;7;1982;DNot # roadtosilvers;1
21744;EZ Bot;5;1990;JDartz;1
21746;fuck with me bruh!;1;4283;Spooky;1
21746;ezz gfamge;3;4331;BIGmom;1
21746;ez;3;4333;BIGmom;1
21746;fuck what a misery;0;4345;Voii';1
21749;ez;0;3055;Angel_eYes;1
21751;Ez mid;9;2023;BlesSs_ Jah°;1
21752;idiots;4;1022;Pen15;1
21752;very ez;6;3043;[Only Family]-Doffy;1
21752;you're such a fucking puss sf;4;3202;Pen15;1
21752;ezz mid;6;3266;[Only Family]-Doffy;1
21754;fucking internet;4;19;??[A]kke??;1
21754;mother fucker;4;949;??[A]kke??;1
21754;you are shits coming tower atk me;4;1030;??[A]kke??;1
21754;Mother fucker;4;1034;??[A]kke??;1
21754;the fuck;8;1066;diablo;1
21756;Ez mid;3;3133;Kuku Ho?af?;1
21756;ez mid;8;3142;Dead Unicorn .;1
21756;ez pudge a ne mid;8;3157;Dead Unicorn .;1
21762;fuck this PA;6;1220;??i ? ??k??;1
21762;FUCK!!!!!!;5;1782;†KilLmE†;1
21762;ez bot;8;2925;Chi Long Qua;1
21766;EZ GAME FOR DIRE WP\;3;1941;Esenway;1
21768;EZ DOTA;5;2871;Mr.Reff;1
21768;EZ DOTA;9;2873;ND.Skrillex;1
21768;EZ OFF;5;2874;Mr.Reff;1
21770;fuck this game;4;552;Aruu10;1
21770;PEOPLE ARE MOVING LIEK FUCKING TORTOISES;4;572;Aruu10;1
21770;ARE U FUCKING KIDDING ME;4;2170;Aruu10;1
21770;FUCK THIS GAME;4;2286;Aruu10;1
21770;nice fucking hero asshole;4;2295;Aruu10;1
21772;PL pick gay;6;-50;KIRA;1
21772;ez ravage;6;2664;KIRA;1
21775;U FUCKERS;1;-85;RF.Rocknrolles;1
21775;theyre just gay heroes;7;-16;[KAK] Elsnerd;1
21775;ez;5;294;Ç ? ÿ p t î ¢;1
21775;FUCK U ES;0;2343;ITS BLACK THUNDERRRRRRRR;1
21775;ez;8;2495;PartyBeaver;1
21779;fucker;5;2656;Im good but my team is so bad;1
21780;ez;8;1894;PERROVACA IS BACK;1
21780;we fucking lost;6;1895;?????? ?????? ???;1
21780;ez mid;8;2097;PERROVACA IS BACK;1
21780;ezs doto;6;2105;?????? ?????? ???;1
21780;ezz;8;2111;PERROVACA IS BACK;1
21780;ez mid;8;2112;PERROVACA IS BACK;1
21786;idiot;5;1537;Redqest;1
21786;idiots;5;1540;Redqest;1
21787;fuck doesn't work;2;2218;thecookieslut;1
21788;ez game;9;1221;El Diablo;1
21788;EZ COMEBACK;9;2262;El Diablo;1
21788;ez mid;0;2269;RossBlack;1
21788;ez game;7;2272;0day;1
21788;EZ BOT;9;2277;El Diablo;1
21788;ez your anus sabrosus;0;2319;RossBlack;1
21788;ezzzzZZZZ;9;2504;El Diablo;1
21788;EZ MRR;9;2518;El Diablo;1
21788;ezz estos serranos q se ponen hablar;0;2522;RossBlack;1
21788;estaban pariendo abajo y vienen a decir ez?;1;2557;O.O;1
21788;too ez;8;2613;TonyBagO'Donuts;1
21788;ez;7;2622;0day;1
21788;ezZZZAAEEE;9;2626;El Diablo;1
21792;ez game;7;1299;PassUrEmail;1
21794;oh shit;6;-22;iddie;1
21794;fuck your lasso;3;2308;hobbes;1
21795;ez ,od;6;1027;"<font face=""ravie"">gatiwis Styl";1
21795;Ez nyx;9;1480;EverlastinG-;1
21795;ez mid;6;1650;"<font face=""ravie"">gatiwis Styl";1
21795;ez game;1;1657;Cosmico [Scourge];1
21795;ez ppl;1;1660;Cosmico [Scourge];1
21795;pero como que es tu primera vez en el colegio;1;1675;Cosmico [Scourge];1
21795;ez;6;1753;"<font face=""ravie"">gatiwis Styl";1
21796;ez top;0;1987;"<font face=""impact"">Bishamon!";1
21801;fuck this hero;7;1107;macroZ;1
21801;this hero fucks u;0;1116;Champ;1
21803;my mosue is fuckign uop;1;391;Chubs;1
21803;eat shit;0;2342;Premature shackleation!;1
21803;russian shit probably;4;2386;no HLP, no WIN;1
21804;EZ AXE;0;1591;WAGASON;1
